950,5.70507423640746
951.909090909091,5.03489877471279
953.818181818182,5.33069429034755
955.727272727273,5.83312535750595
957.636363636364,5.19894009180802
959.545454545455,4.97355624813357
961.454545454546,5.65138699039536
963.363636363636,4.99948099808396
965.272727272727,6.05679749357323
967.181818181818,4.58262606255838
969.090909090909,6.13399445104211
971,4.63329292348331
972.909090909091,6.53625869021634
974.818181818182,5.02606992099239
976.727272727273,5.60812460485759
978.636363636364,5.40313515469566
980.545454545455,5.23772861425567
982.454545454546,5.36393629790511
984.363636363636,5.16890010414924
986.272727272727,5.7034604573066
988.181818181818,5.16643209680179
990.090909090909,5.86874596886931
992,5.10625559865782
993.909090909091,5.84339030190256
995.818181818182,5.09280529689521
997.727272727273,5.60211124922519
999.636363636364,5.57689900638931
1001.54545454545,5.27670441064583
1003.45454545455,5.86959628996636
1005.36363636364,5.06089758399722
1007.27272727273,6.03694092702071
1009.18181818182,5.04244288789031
1011.09090909091,5.98150651348373
1013,5.1221841614113
1014.90909090909,5.33871321663573
1016.81818181818,6.12838173571568
1018.72727272727,5.12166868010243
1020.63636363636,5.85064237918517
1022.54545454545,5.35045054990758
1024.45454545455,5.66584586468468
1026.36363636364,5.64599132027618
1028.27272727273,5.35152226806286
1030.18181818182,5.73474036560076
1032.09090909091,5.23547930325649
1034,6.2816441850171
1035.90909090909,4.87961607383223
1037.81818181818,6.05423204680285
1039.72727272727,5.29487088999346
1041.63636363636,6.00748283229436
1043.54545454545,5.22878011562765
1045.45454545455,5.98729368519773
1047.36363636364,5.34721345213769
1049.27272727273,5.72929772794339
1051.18181818182,5.45688429178086
1053.09090909091,5.60360957812074
1055,5.70089856127718
1056.90909090909,5.38918552419899
1058.81818181818,5.89658037472636
1060.72727272727,5.67479985088149
1062.63636363636,5.52225222177264
1064.54545454545,5.8109584660829
1066.45454545455,5.49815686517807
1068.36363636364,5.99894492937083
1070.27272727273,5.50239827189753
1072.18181818182,5.49031633481892
1074.09090909091,5.73799653639178
1076,5.64357502715096
1077.90909090909,6.50930130246912
1079.81818181818,5.12830107872735
1081.72727272727,6.0461157479899
1083.63636363636,5.40733815305703
1085.54545454545,5.87699847338228
1087.45454545455,5.40804142633476
1089.36363636364,5.88244800121017
1091.27272727273,6.10142379323547
1093.18181818182,5.30930643063119
1095.09090909091,6.32293060639782
1097,5.29943552255941
1098.90909090909,6.92963917525052
1100.81818181818,4.87860793412338
1102.72727272727,5.96673895916227
1104.63636363636,5.77514266838583
1106.54545454545,5.44849425632829
1108.45454545455,5.8633038597387
1110.36363636364,5.80560380667239
1112.27272727273,6.03233547733498
1114.18181818182,5.64544643825599
1116.09090909091,5.93769141732717
1118,5.8752909054369
1119.90909090909,5.92047911707371
1121.81818181818,5.77276455496812
1123.72727272727,5.41241136907864
1125.63636363636,6.19952237759493
1127.54545454545,5.55785536460823
1129.45454545455,6.24488891061531
1131.36363636364,5.62912124818328
1133.27272727273,5.79295383824516
1135.18181818182,5.80175481548781
1137.09090909091,5.44420843068439
1139,5.96217165229239
1140.90909090909,5.73823908840013
1142.81818181818,6.27876658546663
1144.72727272727,5.01433611812029
1146.63636363636,6.89473654247847
1148.54545454545,5.55729474577896
1150.45454545455,6.0000326701409
1152.36363636364,5.03831236971397
1154.27272727273,6.35802280798781
1156.18181818182,5.72920215730088
1158.09090909091,5.72021960289603
1160,5.79864772514306
1161.90909090909,5.86495063126575
1163.81818181818,6.70728434610466
1165.72727272727,5.52588892405682
1167.63636363636,6.07925067228997
1169.54545454545,5.93606823837319
1171.45454545455,5.85053027624943
1173.36363636364,5.65039049850864
1175.27272727273,6.02227764097358
1177.18181818182,5.87336833657296
1179.09090909091,6.57087119404582
1181,5.63525496536561
1182.90909090909,7.06275966625981
1184.81818181818,5.3393069766061
1186.72727272727,6.74567902283248
1188.63636363636,5.06325158380151
1190.54545454545,6.99251518957753
1192.45454545455,5.48909906686163
1194.36363636364,6.19668081477682
1196.27272727273,5.3860690050662
1198.18181818182,6.57842004809007
1200.09090909091,6.13842604435104
1202,5.46986839971717
1203.90909090909,6.24928578809906
1205.81818181818,5.64968476849352
1207.72727272727,6.64716789291686
1209.63636363636,5.27602097081517
1211.54545454545,6.64786518762066
1213.45454545455,5.72436770191375
1215.36363636364,6.38441829578889
1217.27272727273,5.77117139086386
1219.18181818182,5.79909567000787
1221.09090909091,6.55334158900065
1223,5.65467303702193
1224.90909090909,6.25539386243558
1226.81818181818,5.83809936839576
1228.72727272727,6.5789901490263
1230.63636363636,6.18497537207593
1232.54545454545,5.91062500833004
1234.45454545455,6.82300483352429
1236.36363636364,5.67307340413768
1238.27272727273,6.48076913030484
1240.18181818182,5.35276165424306
1242.09090909091,6.5079612517182
1244,5.44931996308445
1245.90909090909,6.50697405887333
1247.81818181818,5.68096802074417
1249.72727272727,6.46615437568353
1251.63636363636,6.4986973230946
1253.54545454545,5.94871317651571
1255.45454545455,6.66693850640933
1257.36363636364,5.97293971090826
1259.27272727273,6.46545150576729
1261.18181818182,5.67474092426369
1263.09090909091,6.67318308231709
1265,5.79828140414733
1266.90909090909,6.70164945177732
1268.81818181818,5.60047078540286
1270.72727272727,6.88074537557003
1272.63636363636,6.04060871570162
1274.54545454545,6.52867082408076
1276.45454545455,5.82714574343851
1278.36363636364,6.91165202483639
1280.27272727273,5.87548698518125
1282.18181818182,6.59645405594162
1284.09090909091,6.003878987383
1286,6.39775777653006
1287.90909090909,6.29307011935633
1289.81818181818,5.75358845633983
1291.72727272727,6.15794141051036
1293.63636363636,6.05690743212764
1295.54545454545,6.81001916497199
1297.45454545455,5.73129629990692
1299.36363636364,6.90846092556772
1301.27272727273,5.98455378129708
1303.18181818182,7.27919099803275
1305.09090909091,5.87551494047395
1307,6.34787190956484
1308.90909090909,6.75348555353019
1310.81818181818,5.7811706198133
1312.72727272727,6.60449126127033
1314.63636363636,5.95499501035367
1316.54545454545,7.07990094357488
1318.45454545455,5.75112685010296
1320.36363636364,6.67151160668531
1322.27272727273,6.58835094474295
1324.18181818182,6.31408890096799
1326.09090909091,6.61529102623543
1328,5.83155300893996
1329.90909090909,6.96812231913475
1331.81818181818,6.24746570617377
1333.72727272727,6.48779990074324
1335.63636363636,6.14561290299688
1337.54545454545,6.32251847904743
1339.45454545455,6.58924033261282
1341.36363636364,5.81791751519691
1343.27272727273,6.9632032163798
1345.18181818182,6.64170654189706
1347.09090909091,6.89490150768592
1349,6.37015149023818
1350.90909090909,6.2052339933678
1352.81818181818,6.66952424482814
1354.72727272727,5.99101679111369
1356.63636363636,6.09932950839149
1358.54545454545,6.17892059272262
1360.45454545455,6.90305812978859
1362.36363636364,5.95232330293764
1364.27272727273,6.93396443008757
1366.18181818182,5.74425424907768
1368.09090909091,7.36221707718382
1370,6.23233587167868
1371.90909090909,6.72637375672324
1373.81818181818,6.48554741220879
1375.72727272727,6.72297407203186
1377.63636363636,6.29859788952198
1379.54545454545,6.36627033517644
1381.45454545455,6.66536504680321
1383.36363636364,6.75369220727098
1385.27272727273,6.37550944669059
1387.18181818182,7.04965447834141
1389.09090909091,5.78239347549541
1391,7.24558111356412
1392.90909090909,6.05771733043842
1394.81818181818,6.87486548596646
1396.72727272727,6.4397874772656
1398.63636363636,6.685984784199
1400.54545454545,6.97829877803314
1402.45454545455,6.56476963634525
1404.36363636364,7.1663969518526
1406.27272727273,5.84444527467626
1408.18181818182,6.7515583354746
1410.09090909091,6.39646857035004
1412,6.91765728399309
1413.90909090909,6.33518579368916
1415.81818181818,6.53997682505523
1417.72727272727,6.95929955449269
1419.63636363636,7.04839736185243
1421.54545454545,6.29203904573492
1423.45454545455,6.75637391936205
1425.36363636364,6.49888290369917
1427.27272727273,7.14845116808153
1429.18181818182,6.15633842568451
1431.09090909091,6.70171436917356
1433,6.64232196140691
1434.90909090909,7.12331607388744
1436.81818181818,6.70957520841009
1438.72727272727,6.49500241198747
1440.63636363636,6.59389713921386
1442.54545454545,6.60689934671789
1444.45454545455,6.8236650545783
1446.36363636364,5.98583655957935
1448.27272727273,7.43264712748436
1450.18181818182,6.25689974208043
1452.09090909091,7.97259953563097
1454,5.72102047769397
1455.90909090909,7.5424967189947
1457.81818181818,6.16615599631161
1459.72727272727,6.76975705252616
1461.63636363636,6.67947055213722
1463.54545454545,6.8522025810004
1465.45454545455,6.96260155589216
1467.36363636364,6.51185589263354
1469.27272727273,7.43546189981635
1471.18181818182,7.15257564043459
1473.09090909091,6.05418656810852
1475,6.64526029218881
1476.90909090909,6.39163000129987
1478.81818181818,7.48031035167114
1480.72727272727,6.18895674737028
1482.63636363636,7.50167684386962
1484.54545454545,6.2000739940747
1486.45454545455,7.80286237268555
1488.36363636364,6.67328872553453
1490.27272727273,6.5533246203237
1492.18181818182,6.7091808811919
1494.09090909091,6.72701180578828
1496,6.77276966955377
1497.90909090909,6.53154509292046
1499.81818181818,7.82561840203966
1501.72727272727,6.74138965134495
1503.63636363636,6.62030075989007
1505.54545454545,7.16705560599667
1507.45454545455,6.48211195847522
1509.36363636364,7.40276197032195
1511.27272727273,6.19223275615591
1513.18181818182,7.34424015077343
1515.09090909091,7.24304431991455
1517,6.67868445786917
1518.90909090909,6.70400072398857
1520.81818181818,7.1856128200458
1522.72727272727,7.03002985093685
1524.63636363636,6.33331381963032
1526.54545454545,7.53483799392592
1528.45454545455,6.44557864695374
1530.36363636364,7.97432361781579
1532.27272727273,6.08703647044037
1534.18181818182,7.51246665986628
1536.09090909091,6.49577352563424
1538,7.66952681008125
1539.90909090909,6.31605344251724
1541.81818181818,7.05237012884953
1543.72727272727,7.04314830530957
1545.63636363636,6.93826720547144
1547.54545454545,6.566420910106
1549.45454545455,7.60697467080374
1551.36363636364,6.83472190340967
1553.27272727273,7.55537072245531
1555.18181818182,5.97795550872942
1557.09090909091,9.03808454964713
1559,6.19084978171899
1560.90909090909,7.41546632423246
1562.81818181818,6.25203024190703
1564.72727272727,7.725963479791
1566.63636363636,6.92409523675936
1568.54545454545,6.85803789337746
1570.45454545455,7.44686796625271
1572.36363636364,6.48074974006438
1574.27272727273,8.21675730372701
1576.18181818182,6.37171900021962
1578.09090909091,7.21519040416982
1580,6.85350486434833
1581.90909090909,7.56204359755861
1583.81818181818,6.74911784329588
1585.72727272727,7.01927502449604
1587.63636363636,7.98357343282799
1589.54545454545,6.66646793644112
1591.45454545455,7.24700727375498
1593.36363636364,6.66444825648866
1595.27272727273,7.50834374045378
1597.18181818182,6.77379219411893
1599.09090909091,6.94423863582978
1601,7.49006471480825
1602.90909090909,7.30357481372434
1604.81818181818,7.43797265960318
1606.72727272727,6.6721132764909
1608.63636363636,7.6714946557975
1610.54545454545,7.06329235772294
1612.45454545455,6.74589357619358
1614.36363636364,6.45819382348169
1616.27272727273,7.45474929757577
1618.18181818182,7.37614547007497
1620.09090909091,6.7912407781969
1622,7.41530914032197
1623.90909090909,6.94509087209938
1625.81818181818,7.79668764863232
1627.72727272727,6.64564379515678
1629.63636363636,7.74365725959965
1631.54545454545,7.39944207836244
1633.45454545455,6.71974111227408
1635.36363636364,7.40257461724561
1637.27272727273,7.14877621259983
1639.18181818182,7.60618170676425
1641.09090909091,6.92295665547729
1643,6.84162621506123
1644.90909090909,7.9873705984879
1646.81818181818,6.60643160029626
1648.72727272727,7.45508530186258
1650.63636363636,6.72553025133129
1652.54545454545,8.55731450966739
1654.45454545455,6.88759240475124
1656.36363636364,7.41639902286525
1658.27272727273,6.87342319200144
1660.18181818182,7.49081567280669
1662.09090909091,7.40331077303834
1664,6.90713442961508
1665.90909090909,7.42923493427404
1667.81818181818,7.27078190219959
1669.72727272727,7.72397758066945
1671.63636363636,6.69485578629689
1673.54545454545,7.57218236594167
1675.45454545455,7.66434413636122
1677.36363636364,7.44175385472474
1679.27272727273,7.36629982393515
1681.18181818182,7.1369628287456
1683.09090909091,7.93373381879224
1685,6.84330208860317
1686.90909090909,7.51385373526963
1688.81818181818,7.2684922055873
1690.72727272727,7.19425888694641
1692.63636363636,7.79176290966845
1694.54545454545,6.56031596357245
1696.45454545455,9.17815888057297
1698.36363636364,6.25379091693446
1700.27272727273,8.65144190646513
1702.18181818182,6.76954323764148
1704.09090909091,8.03921910009365
1706,6.89031398166845
1707.90909090909,7.37090665757718
1709.81818181818,7.16333877437459
1711.72727272727,7.58518133721204
1713.63636363636,7.64046926587127
1715.54545454545,7.09053385411992
1717.45454545455,7.81260640610492
1719.36363636364,7.44598676640694
1721.27272727273,7.48546029717496
1723.18181818182,7.55045958496416
1725.09090909091,7.59149539468803
1727,7.23448837010427
1728.90909090909,7.20458909973948
1730.81818181818,7.34519221229132
1732.72727272727,6.75836600027977
1734.63636363636,7.74642180504304
1736.54545454545,7.10307781035741
1738.45454545455,7.27541340372115
1740.36363636364,7.4953959320263
1742.27272727273,7.73823691711529
1744.18181818182,7.53623247828284
1746.09090909091,7.03962325109654
1748,7.66701662278968
1749.90909090909,7.26560159931039
1751.81818181818,7.57711673500379
1753.72727272727,7.47836020352063
1755.63636363636,7.10225229937476
1757.54545454545,7.71829980276603
1759.45454545455,7.12106992216059
1761.36363636364,8.07991885726202
1763.27272727273,7.13066670170935
1765.18181818182,7.61321715435851
1767.09090909091,7.35821732917807
1769,7.77119732383094
1770.90909090909,7.91229866255904
1772.81818181818,7.42668789858206
1774.72727272727,8.13733798447393
1776.63636363636,7.00545294302469
1778.54545454545,7.979642166289
1780.45454545455,7.31062905583662
1782.36363636364,7.0688026866175
1784.27272727273,8.91058577405143
1786.18181818182,6.98606735221597
1788.09090909091,8.11629466150088
1790,6.74306744211602
1791.90909090909,9.27479254306516
1793.81818181818,6.90547758801832
1795.72727272727,7.74610247004774
1797.63636363636,7.2195307965766
1799.54545454545,7.29034214549879
1801.45454545455,8.5900529671903
1803.36363636364,7.18635269383848
1805.27272727273,7.87015039372529
1807.18181818182,7.2560690420892
1809.09090909091,8.3949038450278
1811,7.15379138130278
1812.90909090909,7.66862439765563
1814.81818181818,7.04049059122083
1816.72727272727,7.94779381963518
1818.63636363636,7.62356000368847
1820.54545454545,7.52767416841449
1822.45454545455,8.24918457158665
1824.36363636364,7.00622127822973
1826.27272727273,8.53839305783134
1828.18181818182,7.00939954625291
1830.09090909091,8.76108512714657
1832,6.97789328927532
1833.90909090909,8.27189700280366
1835.81818181818,7.37715167591992
1837.72727272727,8.08954043331512
1839.63636363636,7.55553494578345
1841.54545454545,8.02117453264759
1843.45454545455,7.35711502583155
1845.36363636364,8.08270864025259
1847.27272727273,6.91406982309131
1849.18181818182,8.06807049552467
1851.09090909091,7.82138637673108
1853,7.98680903207875
1854.90909090909,7.75025546256913
1856.81818181818,7.35101427676572
1858.72727272727,8.65362238714297
1860.63636363636,6.88945507185581
1862.54545454545,8.47160227465892
1864.45454545455,6.65014028121735
1866.36363636364,9.51084324806052
1868.27272727273,6.65188760644889
1870.18181818182,8.27006619881765
1872.09090909091,7.24961006352751
1874,9.08568484427962
1875.90909090909,7.24439142894327
1877.81818181818,7.87322603703859
1879.72727272727,8.24585805199928
1881.63636363636,7.76610118224323
1883.54545454545,7.95793398768225
1885.45454545455,7.5169125827787
1887.36363636364,7.3287250368728
1889.27272727273,8.67786684772419
1891.18181818182,7.17756211378367
1893.09090909091,8.31425936825521
1895,7.07398400189911
1896.90909090909,9.03946409011642
1898.81818181818,6.81170789498529
1900.72727272727,8.32567647203171
1902.63636363636,7.45566880599456
1904.54545454545,7.79186938337605
1906.45454545455,8.14529037812089
1908.36363636364,7.4635655618947
1910.27272727273,9.25488843058047
1912.18181818182,6.58609022217084
1914.09090909091,8.89215100322785
1916,6.87415290668387
1917.90909090909,9.54174272371701
1919.81818181818,6.83393101155688
1921.72727272727,8.82039758639581
1923.63636363636,7.55067019481318
1925.54545454545,8.34017150448683
1927.45454545455,8.21319869213155
1929.36363636364,7.05810788189154
1931.27272727273,9.27951434070428
1933.18181818182,7.52022510394501
1935.09090909091,7.82499299620696
1937,7.71731004912856
1938.90909090909,8.26927350597658
1940.81818181818,8.02637881375006
1942.72727272727,7.6926346648453
1944.63636363636,7.96497770904853
1946.54545454545,9.02527693159733
1948.45454545455,7.094763091295
1950.36363636364,8.88920030906211
1952.27272727273,6.8202957377847
1954.18181818182,9.39358229047971
1956.09090909091,7.05315295797262
1958,9.83258699089837
1959.90909090909,6.74479374363544
1961.81818181818,8.94235270872489
1963.72727272727,6.84435127082059
1965.63636363636,8.90821409113618
1967.54545454545,7.52339337799044
1969.45454545455,8.25973624023821
1971.36363636364,7.71139922903143
1973.27272727273,7.88553220260362
1975.18181818182,9.28941508394873
1977.09090909091,7.40007474657608
1979,9.00679443922438
1980.90909090909,6.95298430968016
1982.81818181818,9.01056325503534
1984.72727272727,7.78503955970145
1986.63636363636,8.38825952455072
1988.54545454545,7.38669902515581
1990.45454545455,8.18124994069817
1992.36363636364,7.89256739381904
1994.27272727273,7.63955208472734
1996.18181818182,8.71688348311931
1998.09090909091,9.03393522521081
2000,7.60781467647335
